Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C15, C2",1206,3,4.7u,
"C10, C11, C3, C6, C7",0603,5,100n,
"C4, C8",0805,2,10u,
"C5, C9",0603,2,22u,
D20,D_PowerDI-123,1,D_Schottky,
"D32, D33",0603,2,Green,
D5,SP320501ETG,1,SP3205-01ETG,
D6,D_SOD-323,1,UDD32C05L01,
"F1, F2",0603,2,1A,
"J1, J2, J3, J4, J5",JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,5,Conn_01x02_Pin,
J11,USB-C_2.0_Receptacle,1,USB_C_Receptacle_USB2.0_16P,
"R1, R2, R45",0603,3,10k,
R22,0603,1,22,
"R35, R46, R48, R8",0603,4,5.1k,
R9,0603,1,100k,
SW1,SW_SPDT_PCM12,1,SW_SPDT,
U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,
"U2, U3",TQFN-16-1EP_3x3mm_P0.5mm_EP1.23x1.23mm,2,MAX98357A,
U4,SOT-23-5,1,RT9013-33GB,
U6,Converter_DCDC_RECOM_R-78E-0.5_THT,1,R-78E5.0-1.0,
